979	3	7763
428	0	33036
630	4	16275
435	12	25628
265	0	34337
25	0	36650
195	0	50650
761	0	50929
471	0	21258
158	0	24476
403	3	7743
647	3	6204
428	0	32006
187	0	36908
647	3	6290
855	0	25985
135	3	7124
342	3	70744
428	2	46136
18	0	44157
920	3	6290
1768	0	11622
384	7	27024
135	3	7394
1819	0	18209
501	0	45195
344	2	46338
357	2	46480
187	0	44518
25	0	27522
66	0	52074
278	2	45988
601	3	6040
754	3	5914
1819	0	31467
879	0	44384
828	2	46004
187	2	46275
828	1	65886
1601	0	50690
158	1	65977
358	0	34186
18	0	14633
920	3	6858
428	5	73185
195	9	37183
94	0	26738
919	2	47111
879	1	54582
66	0	39157
358	0	36447
278	0	40150
2394	3	6640
463	0	10656
601	0	8136
879	1	59417
1073	1	64659
49	0	12384
435	3	7786
265	0	21441
360	3	7763
278	1	53916
49	0	45004
94	2	46717
187	0	50345
920	0	14856
265	0	20026
16	4	14447
1115	4	14108
187	0	10898
391	2	46452
215	12	50323
49	0	25263
934	0	40536
522	1	3598
66	0	40364
920	1	70887
187	2	46303
391	3	7743
215	0	19972
358	0	31378
25	0	53224
879	0	44051
66	2	46802
1532	4	17276
167	0	34161
866	0	27989
1107	0	43186
1734	1	54462
227	1	70528
342	0	38930
435	3	6150
167	0	24755
828	0	29050
134	3	5999
138	0	15556
463	0	15377
388	0	12249
99	0	27721
920	2	45752
135	0	36479
522	1	55224
1153	0	14684
391	4	16911
979	0	22264
778	4	17457
278	0	9657
94	1	55338
1601	1	66949
555	2	46755
1819	2	45810
1119	0	15951
167	0	31285
796	5	70176
555	0	14827
761	0	51114
342	0	16998
1601	4	16907
714	1	59221
1107	0	34427
879	1	68533
399	1	65588
522	2	46220
471	0	16983
323	9	37183
215	3	6065
187	1	58649
463	0	19198
915	21	39317
1571	14	26556
49	3	70446
498	4	16072
167	5	72724
66	4	15316
1107	0	35094
402	0	48694
498	7	38153
278	1	61181
2096	0	36064
855	0	36948
874	4	15757
187	1	5490
183	3	6150
1819	0	9006
342	17	26296
855	0	53164
167	2	46303
1346	0	14447
855	0	18114
187	0	26585
1819	0	30422
94	0	43580
52	3	6808
920	0	11517
29	0	27960
1107	1	66634
1571	0	52465
1966	0	41972
1601	1	4329
516	1	3795
1601	26	27450
1107	0	9588
1601	1	56884
167	0	11036
555	3	7465
1093	2	45939
187	2	45962
1311	0	50542
866	1	71358
344	0	14232
344	2	46114
555	0	17910
94	1	54856
630	0	12663
344	0	10810
138	2	46365
195	3	7129
595	0	31911
428	0	33833
1107	3	6155
344	0	15598
644	6	10836
920	0	40328
820	0	25807
344	4	14177
828	1	55471
25	1	56012
828	0	15492
471	2	46886
471	0	41321
215	4	14463
516	0	21554
866	3	70446
138	1	64754
227	0	14191
29	0	31725
1819	2	46061
1601	0	27750
796	3	70744
920	4	15350
180	16	42761
866	0	11717
278	0	17516
1283	0	21040
1601	0	94
879	1	63186
187	2	46236
94	1	58635
498	1	4994
419	0	48786
724	4	16197
522	0	48226
630	0	16275
1107	0	30978
2096	0	26296
134	1	67408
501	0	45414
180	3	6108
471	3	71028
915	3	7694
1093	3	65785
874	2	46303
1346	31	28644
265	0	15874
158	1	70904
428	1	68683
278	1	58046
2394	12	43658
1532	0	45262
498	4	14562
1494	0	22870
1582	0	32702
141	2	46849
187	0	40478
94	1	67513
1222	0	37034
428	3	7755
18	0	11810
278	20	111
1346	2	45752
25	0	13965
498	1	4621
138	0	28804
1768	0	36633
644	4	14147
1073	5	62985
52	0	44881
94	0	44862
94	0	13215
94	0	44899
49	3	6032
278	3	5982
358	1	55188
273	1	64006
49	4	14447
52	0	16351
915	0	31505
337	1	66784
49	1	74194
25	2	46192
463	1	59119
1222	0	10812
1107	1	69039
273	0	12279
498	0	32521
828	0	38999
714	1	5102
599	0	40315
406	3	6144
1107	0	27401
1107	1	57214
187	3	7144
1119	9	37183
428	3	7056
879	9	37183
49	0	20193
35	3	5914
99	0	31993
1107	9	39333
49	5	73179
919	3	5999
1311	1	65637
1601	3	6137
428	0	22372
761	0	26424
167	0	24378
273	3	7209
183	1	57355
419	9	12368
158	1	68802
337	0	33442
337	0	32925
35	3	64160
919	3	65784
391	0	16911
273	1	71899
187	1	62076
384	6	38378
595	3	6684
278	0	43918
29	2	45752
920	0	31602
1302	0	29993
342	0	41652
66	0	35229
1601	1	69269
94	0	36570
874	2	45962
934	1	54654
879	0	10733
419	2	46018
399	0	34865
1966	3	6108
187	1	61354
1107	5	74882
94	1	64636
516	1	55699
342	0	21985
278	1	4242
1093	2	46342
866	14	21904
754	1	69041
1601	0	49896
344	3	6033
915	21	21871
402	4	14292
985	0	29515
195	4	15366
1119	0	10260
29	0	52010
1153	3	70900
866	3	65785
187	3	6969
1153	2	45720
498	0	16072
66	0	15316
1107	1	63682
403	3	6204
601	0	2462
358	4	15938
471	0	29106
828	0	31454
419	0	22953
403	3	6290
828	3	6826
1768	9	12368
167	0	51646
501	0	33048
342	0	47928
1107	0	31980
522	3	7785
1119	3	6727
265	0	37179
1532	0	48389
435	2	45960
915	0	45113
187	1	58276
1222	0	34739
25	0	41320
1532	0	19465
1768	17	43030
1073	0	51040
344	4	16001
1093	3	7763
419	0	8680
555	2	46012
29	0	43736
1532	0	19038
344	4	16721
1124	16	50608
167	0	16453
828	0	43701
273	0	30078
915	0	43061
344	0	14177
99	0	18571
866	0	22216
555	0	35627
342	0	47695
899	0	49415
99	0	25938
1582	2	45810
1532	1	65285
215	0	14463
820	0	18425
555	0	29862
391	3	6204
328	0	22049
754	3	7754
180	0	36638
391	3	6290
555	1	59456
516	4	14462
435	3	6108
25	1	5823
94	0	36568
1107	1	69367
358	3	71028
66	4	16488
1093	3	6050
357	1	72086
2394	0	53327
278	4	14884
66	0	48744
724	0	16197
555	0	53294
601	3	6683
754	4	15589
29	0	10812
18	1	67282
419	0	44693
158	1	68521
419	21	19375
828	0	24122
1601	0	34531
328	2	46886
501	1	4108
874	4	16912
1601	1	3667
919	2	46116
419	0	22623
399	2	46565
1107	1	54516
1119	0	28685
599	0	21665
187	0	9270
265	0	41223
167	0	34248
498	0	14562
278	3	65784
866	0	2
167	0	52681
644	0	44478
899	2	45805
187	0	16146
1346	10	11226
866	2	46342
158	3	7566
66	43	26819
522	0	9946
358	0	11543
337	3	6050
265	1	54815
278	2	47165
644	0	14147
920	0	49324
1311	4	16443
761	2	46886
167	0	12546
337	0	32931
328	3	71028
919	1	65596
265	0	43840
94	2	46642
265	2	46886
1222	3	6780
94	5	75791
828	0	20809
278	0	96
29	0	37892
49	0	14447
16	0	15129
167	0	24014
919	1	64680
501	2	46886
1115	3	70744
899	4	15703
1119	1	5112
754	0	19285
183	3	6108
934	0	27760
16	16	18092
399	0	9672
187	0	50594
820	0	29434
498	1	61829
337	0	32927
167	1	62113
1302	1	71870
1494	2	45818
265	3	71028
358	0	20821
167	0	13136
49	0	39633
463	4	15023
866	3	7763
1532	0	32625
1115	17	26296
1601	0	12823
555	0	40817
879	0	53105
828	2	46472
979	1	55459
1311	1	66415
1683	4	16255
1311	0	10357
471	3	7786
601	0	28021
167	1	3847
99	0	50549
1819	2	46802
66	0	8281
1601	1	65899
167	0	40307
1768	1	70860
360	3	7407
337	0	30859
874	2	46109
265	4	16251
601	2	46343
342	5	69703
403	3	6643
180	16	41729
167	3	7785
1222	3	68619
49	0	12553
25	0	33620
1494	0	50993
344	12	26856
1819	0	50172
278	1	4398
428	0	33039
1819	0	42604
195	10	17852
167	0	50477
498	5	73223
522	2	46628
49	0	16135
1302	0	36445
138	42	10045
796	0	1893
428	0	36911
94	0	16984
99	0	17788
463	0	24476
828	0	35520
399	4	16762
419	0	18056
187	3	6125
1153	0	20059
555	2	46507
278	3	5912
402	0	14292
94	0	51151
167	5	73283
1494	0	34
1283	0	34641
471	1	68291
522	0	39785
1311	0	16443
920	4	16041
141	0	51543
498	0	10807
934	0	43900
94	15	22181
183	0	12940
920	0	39057
158	0	48538
18	3	7752
1582	0	47875
985	6	44696
29	0	20343
1571	3	5982
428	4	15911
187	0	42066
1311	8	1314
66	0	22982
187	5	75413
979	3	5982
1819	0	28237
99	0	40927
167	0	23198
471	4	14826
1601	0	15139
273	3	6197
344	0	16001
1601	0	22131
1283	4	14466
1153	4	14310
399	2	45810
344	1	54864
94	0	24552
828	0	52740
1107	2	45719
167	0	16656
1311	0	26362
273	4	15907
273	14	21915
344	0	16721
167	0	20687
99	0	36002
18	0	36002
16	0	42
35	1	70821
141	0	20712
135	0	8961
337	0	48694
874	3	7785
920	0	43044
1107	0	10285
1601	0	23205
158	1	53702
934	37	37897
2394	4	16475
2096	0	38077
187	0	28273
167	0	32975
647	3	71028
265	0	26961
1601	1	4572
158	0	37941
920	3	71028
601	1	67343
344	4	16912
25	0	49658
599	0	52776
94	0	22247
555	0	35053
66	0	16488
879	0	27800
52	3	6244
360	3	5982
599	2	45810
1056	2	46775
278	0	14884
344	2	46341
1966	0	19954
1768	0	27252
879	0	28597
158	0	48911
18	3	6067
1601	4	17233
180	1	60345
402	0	211
428	0	49368
979	4	15324
471	0	25660
35	9	37183
357	0	27305
94	1	5281
555	0	34430
1107	0	23440
874	0	16912
516	0	39137
29	1	55405
419	3	5999
1532	4	14974
278	1	58522
1494	8	35
754	0	37973
25	0	48700
1601	0	50786
1115	1	54618
18	16	22913
215	1	57735
344	0	51280
29	0	29725
501	1	62793
2096	0	17171
498	0	33168
1283	0	28249
29	0	34541
1966	0	36259
920	0	22643
1107	1	61182
828	0	24259
1311	17	42762
1582	3	70744
428	4	14448
1283	4	15911
1311	0	36465
25	1	60196
135	2	46802
1532	0	9189
183	4	15378
471	0	23956
358	0	32118
419	2	46004
899	0	15703
419	1	58378
344	74	31782
328	1	71783
323	4	15608
471	1	62913
428	0	18061
187	3	68619
29	3	68619
25	5	70403
391	0	34700
344	3	6212
342	0	10871
265	0	44227
1532	0	11419
1582	0	31180
1115	4	17182
25	1	62687
278	0	44696
49	3	6137
358	0	13824
328	2	46508
979	4	14440
463	0	44670
402	1	4413
1302	0	16895
66	0	31796
1311	4	16144
601	0	32954
99	0	43035
215	0	37798
183	0	43560
471	0	14390
498	0	44270
141	27	2199
358	0	51136
337	0	21877
1302	30	33025
1107	0	10161
94	0	24862
158	1	63655
18	0	33884
167	0	30361
599	0	48890
135	0	17587
344	4	15033
52	0	1464
1093	7	27024
99	0	10774
357	4	14430
419	0	35724
167	0	25707
358	0	24855
855	0	51735
265	0	16251
187	5	73580
1107	1	62070
595	2	45752
323	16	53324
1311	1	62010
435	0	25628
828	0	19913
195	4	14169
52	3	6177
1966	2	46122
94	2	45724
498	0	37427
498	3	7753
328	3	7786
158	2	45810
1107	0	13081
16	0	52636
187	4	16972
1283	0	45112
1966	0	51129
183	1	59395
1107	0	38594
167	0	34252
25	0	33472
99	0	20675
1571	3	65784
344	1	66188
1107	0	40115
337	0	32928
99	0	32486
463	1	68346
979	3	65784
1283	4	16159
227	3	6593
49	0	34739
1601	0	43549
1107	4	15053
323	0	44402
761	3	7786
920	0	16041
384	3	6608
1768	3	6202
265	3	7786
498	3	6109
1124	0	21543
979	0	30181
265	0	52580
828	5	73101
1734	3	6541
337	0	31552
358	2	46797
471	0	14826
471	0	50
463	4	15785
1283	0	14466
1153	0	14310
1073	10	43658
555	0	61
522	1	65330
761	0	11788
273	0	15907
323	1	59254
66	0	30473
323	3	6619
167	0	30021
630	6	31716
99	0	10147
1107	1	55220
399	1	60619
183	0	25066
35	0	51275
2394	3	68619
1582	1	60459
1093	5	74987
94	2	46886
1302	0	1886
337	0	42563
820	1	66985
1819	1	64364
498	1	69287
1222	2	45823
1311	0	16144
391	0	36091
1601	0	43251
866	0	9545
435	17	36072
1107	0	24001
1582	2	46802
778	0	15992
66	0	8277
167	1	60369
99	0	41993
273	0	36708
215	0	49973
2394	0	16475
337	0	14409
915	1	67962
828	0	12260
66	0	25250
1107	0	33262
522	0	29663
167	3	7749
99	0	23437
29	0	24796
342	0	39099
187	0	32881
501	0	11313
344	0	16912
138	0	14220
920	1	68366
18	3	5987
879	44	37154
358	0	24671
522	0	22869
94	0	48729
1601	0	17233
358	12	17852
52	3	7785
25	1	3731
1093	0	26630
428	0	45062
66	0	52144
522	0	36586
1346	20	2371
337	4	13707
1819	0	34041
1601	1	68362
979	0	15324
428	0	39272
342	0	26296
1107	2	45810
1601	1	69332
516	1	68955
402	1	58437
187	0	16972
265	4	14826
2394	1	71014
187	0	12334
66	1	61678
344	1	68095
855	2	45778
399	0	35686
66	0	8282
979	3	5912
99	0	35897
403	1	71435
498	0	9592
522	0	47222
419	0	23059
49	1	58247
1107	0	15053
66	0	18300
555	2	46711
754	0	8973
828	0	51564
920	1	54359
516	1	60025
920	0	37709
167	0	10523
879	1	61584
227	0	35411
828	0	39072
158	4	14948
463	16	36066
866	1	3248
16	3	71028
195	28	70107
1494	0	39323
1283	0	39581
29	0	37333
828	0	10213
1601	0	33624
1582	1	63038
167	0	50989
323	0	15608
595	4	16049
167	1	61801
874	3	7749
180	2	45752
391	0	24279
187	0	37074
167	0	37566
183	0	35525
647	3	7786
1601	1	65088
1222	0	41804
555	3	5964
419	0	24487
25	0	18325
915	0	34485
1601	5	74853
920	5	4320
357	0	32999
1119	0	18145
1601	0	9274
919	10	19929
979	0	14440
1494	0	43797
167	0	41921
630	3	71028
99	0	32598
360	3	5912
99	0	23717
391	0	25297
419	0	29685
920	4	16680
358	0	33418
1532	2	45847
167	0	11902
94	1	60512
828	0	50090
265	4	16522
828	0	34508
471	1	55702
419	0	39383
419	0	27819
187	0	20314
874	0	51347
66	9	37183
342	0	36053
498	2	46379
920	3	6150
1153	0	45013
630	0	42149
265	1	57769
879	1	54322
134	3	6177
1311	0	38151
1124	4	16007
1494	0	17747
99	0	39023
1093	3	5982
754	4	14073
828	3	7785
1768	3	6778
49	0	45673
1107	0	13323
1601	0	25204
1601	0	17565
516	0	48694
99	0	51814
866	0	9895
342	0	18300
18	0	12133
99	4	15226
1093	0	40619
1494	2	46802
1532	0	43211
754	3	65787
99	0	1846
601	0	400
357	0	34483
35	3	70446
227	6	10819
555	0	34000
402	0	49651
278	0	2867
985	0	20224
265	6	29591
796	3	6672
754	0	40781
29	3	7139
66	4	15312
29	0	23129
1283	0	32225
471	0	36444
1582	1	53879
187	0	9743
94	2	46580
187	0	9096
49	0	34890
16	0	17129
471	0	10295
1582	0	42313
686	3	7785
724	0	18348
601	3	6157
138	16	22905
1283	5	70375
915	0	34583
1222	0	26353
134	0	48291
866	2	47111
522	0	35247
158	0	48674
1601	0	13538
99	0	52111
516	4	16483
337	0	32930
342	4	15578
874	57	70447
522	0	17991
399	2	46802
754	3	70923
516	0	17646
187	0	51544
99	0	45548
471	0	35807
879	4	15911
99	0	11450
501	1	64696
778	0	51584
920	4	14382
1346	2	46508
358	0	8454
1119	0	38198
391	3	71028
419	0	9369
357	6	34067
227	0	1031
1302	3	70744
278	0	32658
1283	0	44106
761	1	4847
66	1	72343
1119	0	33551
94	0	27927
501	4	14825
1115	3	6040
498	5	70410
595	0	33269
599	1	72614
99	0	32379
1819	1	67811
428	14	51751
99	4	15624
29	0	38050
183	1	60520
919	3	6244
599	0	43277
498	2	46886
1107	1	57562
227	2	45719
399	2	46800
761	0	28827
428	0	47528
1582	0	10188
1311	0	16523
599	2	46802
342	0	17420
278	3	6680
227	0	42761
874	43	53354
25	0	8315
187	0	2076
647	1	55591
135	4	15019
141	0	44593
2096	0	8965
1311	3	7544
498	1	55644
979	0	25172
342	0	28021
167	0	13188
158	1	61841
357	12	9105
555	15	60924
94	4	17222
1302	4	15336
463	3	5933
419	0	173
52	0	20500
866	3	7646
265	0	14826
52	0	21989
195	1	54752
828	0	9077
1494	10	43658
344	0	36572
435	2	45876
866	3	5982
1819	62	49000
1819	4	16987
384	4	15111
66	0	17189
215	2	46342
399	1	54418
138	3	71028
555	1	55938
1532	0	11418
498	5	75916
920	0	52283
828	0	37947
522	3	70900
344	3	6180
357	2	46156
273	3	7743
180	1	64436
1683	9	37183
1346	3	6150
25	0	51297
1966	1	56785
522	0	17798
158	0	14948
866	0	12938
1601	0	50437
1283	4	14091
99	0	18662
915	3	70900
435	2	45752
52	0	36987
1494	0	38606
278	1	5603
358	1	72456
265	0	9937
167	16	53325
471	1	54320
595	3	68619
879	5	57544
595	4	13932
1093	0	10129
402	1	57763
1819	0	26790
167	0	11066
979	1	2957
1582	0	13989
555	1	55622
555	0	22053
167	0	10084
761	5	73277
1311	0	24744
52	1	65553
879	39	37152
265	0	18915
99	2	46507
94	0	28430
501	17	41729
1346	4	14181
52	0	36572
555	0	30435
384	1	56408
1283	5	70354
920	0	16680
49	0	39863
344	4	17087
471	2	46495
52	1	61124
778	0	49996
94	0	42698
879	1	62934
227	0	160
1093	3	65784
2096	0	41729
522	5	73600
522	0	51552
979	0	39247
828	4	16190
358	0	34854
919	3	6177
49	0	36610
555	0	11391
828	5	74780
920	4	16466
419	0	42981
183	0	12945
754	0	14073
1532	1	57983
1601	0	32065
187	3	6150
29	3	6150
555	0	31127
16	3	7504
158	2	46802
915	0	13618
167	0	37102
227	0	50993
555	15	60837
278	3	6670
471	1	67712
1819	0	15205
1532	4	16830
601	3	7783
402	0	47676
337	4	16387
94	0	37259
555	15	60762
761	5	73771
428	0	42058
920	0	43441
498	0	38214
471	0	49974
402	1	5797
99	0	20978
471	2	47105
66	0	15312
135	0	10851
227	0	23266
1532	0	29157
1601	0	22133
265	1	55836
555	15	60787
855	3	70900
49	3	65784
1093	1	72486
828	0	24981
187	1	4934
342	0	8072
686	2	46624
99	0	11234
99	0	27494
337	0	41103
337	2	45968
187	1	72331
16	3	6150
358	1	61552
498	0	17996
195	0	42686
463	3	5956
1819	1	59257
595	0	30106
49	2	47165
99	0	38899
915	0	33881
1601	0	38706
66	2	45750
99	0	43801
94	0	44311
879	0	15911
1283	0	43982
1571	1	64635
879	0	41901
522	1	62353
920	0	14382
463	1	53950
516	1	64517
866	0	22291
979	0	40268
879	1	3734
915	2	46507
1311	0	36584
541	2	46771
1093	17	10221
167	3	7651
187	5	73487
403	24	32023
1346	0	37356
99	0	18411
215	1	70734
358	0	23509
227	2	46618
630	0	24681
1107	3	7749
419	0	44993
630	3	6150
874	0	35648
29	3	7736
555	0	37123
99	0	26191
1115	1	65343
99	0	27309
828	3	7749
828	0	17779
428	1	3869
187	1	69007
342	1	63596
919	14	29880
337	0	32936
227	0	29242
135	0	15019
1768	0	28409
265	0	38165
94	4	16808
555	1	61392
866	3	65784
215	1	67719
1107	2	46802
985	3	7786
187	0	24943
1601	1	55356
99	2	46177
180	0	44727
920	3	6108
419	4	14771
979	0	21553
384	0	15206
874	58	43433
516	0	12523
522	1	5357
522	0	45528
167	0	24071
915	0	40893
167	0	44470
66	0	11294
384	0	15111
686	3	7749
879	0	25105
337	2	47112
1819	0	43186
920	0	12594
498	1	71638
52	3	6548
874	0	9870
49	3	5912
866	4	14436
227	2	45810
391	3	7786
435	0	11526
357	0	12814
25	2	46627
1283	0	29564
915	20	21485
1115	1	64496
1283	0	14091
187	1	4356
1115	0	26296
435	0	13086
1819	0	13929
357	2	46019
342	3	7566
99	0	22554
227	0	10519
25	0	34752
66	0	34164
391	0	36456
167	0	43752
1582	0	29551
686	0	53324
94	0	31547
141	1	65762
357	0	31844
29	0	41618
278	8	111
66	3	7755
828	0	38801
391	1	59070
1494	0	14472
167	0	26691
66	4	17412
49	16	28021
1326	24	26973
358	3	6684
94	5	75556
357	0	10320
180	3	6156
915	0	977
1966	4	16525
344	0	17087
358	0	42151
1532	0	18817
167	0	9095
94	0	27926
1582	0	20514
498	3	7786
158	1	54701
183	0	27017
167	3	7420
599	0	24206
99	0	10531
1601	0	33879
419	0	17608
979	4	16361
141	3	6153
879	4	16266
1582	0	40485
1073	0	14463
29	0	22670
866	3	5912
516	1	5331
644	0	10836
428	3	5914
66	0	33322
920	0	16466
227	3	6691
979	0	22662
227	0	41729
94	0	99
99	0	44633
167	1	69030
915	13	42262
66	1	68489
2096	17	26296
1093	0	32187
158	1	63756
866	3	6998
66	0	32272
265	1	5767
342	0	9476
419	0	30739
828	0	33918
428	0	24956
167	0	12146
428	3	64160
471	0	21710
828	0	53513
855	0	27669
167	0	52283
516	3	68619
761	0	26908
167	2	46896
915	0	19662
29	0	20309
1571	43	21035
1966	4	13932
920	1	58413
94	1	58169
357	0	52339
1768	0	25972
25	14	29270
796	17	53324
501	1	53987
915	0	10840
167	0	50173
35	0	35346
601	4	14623
278	0	14424
501	1	60417
158	1	63128
419	0	38153
138	3	6150
66	1	59540
555	15	60761
1283	2	45938
337	0	33938
778	0	14189
265	3	7743
29	0	34225
1601	26	42893
647	10	52749
49	0	48696
25	0	49406
516	12	21554
358	0	31150
94	4	16854
934	2	46507
1073	14	36463
1346	3	6108
724	4	16552
828	0	19910
273	3	6204
630	0	36997
647	1	56348
391	0	51420
273	3	6290
471	1	58492
25	0	24480
879	1	57366
187	2	46874
920	0	29325
29	0	14538
187	0	48117
419	0	26806
52	0	33715
1283	17	34857
1283	0	16496
94	2	45960
278	1	4164
49	5	75667
2096	0	18
265	0	11380
66	3	5956
555	3	7753
630	1	57825
1119	0	17886
601	0	51062
724	17	28021
828	0	21613
16	0	25946
25	0	23248
601	3	6249
167	0	11952
384	0	11283
158	0	49090
1093	0	35812
1302	0	16428
1153	0	28394
601	3	6074
1819	0	26886
471	3	7214
1532	0	39696
820	0	39385
66	4	16625
1819	0	36747
167	5	72712
920	5	75344
866	0	15846
187	0	15687
1966	0	28667
1819	0	11957
265	2	47105
1283	0	27024
1283	3	5914
167	0	10525
138	0	12678
158	1	54775
167	0	11807
337	6	33241
428	3	6153
344	55	36965
555	3	6109
879	0	43703
1222	0	9325
498	3	6197
1494	3	5914
1283	3	64160
435	5	69939
1115	0	9984
1601	1	61623
555	3	7740
419	0	14771
1819	0	41192
1601	2	46808
522	1	63233
1283	16	22108
555	0	21875
1532	2	46001
686	6	37959
187	3	6108
29	3	6108
29	0	20205
647	1	74154
227	0	25509
1494	3	64160
265	0	30618
358	0	40077
1601	1	63291
828	0	22858
227	4	16913
522	0	38989
18	3	5932
187	1	64957
406	3	7749
428	0	36132
215	4	16685
25	5	70378
227	0	36725
278	0	25073
1311	1	3257
16	0	39291
1222	17	34739
215	0	515
265	2	46397
1734	1	64691
94	0	30462
187	4	16153
1311	2	45810
49	5	72887
66	0	17412
94	0	22181
522	0	760
16	3	6108
278	3	7763
630	17	34848
29	0	52264
180	3	7527
141	0	27926
555	0	51298
170	24	44315
195	3	5914
874	6	53354
278	3	69347
498	0	53017
1494	0	33244
471	2	45752
1494	0	365
25	3	70900
522	0	33741
828	0	11215
1532	3	70900
187	4	16122
1119	4	14546
227	3	70744
630	3	6108
402	2	45810
879	0	16266
522	0	31543
29	0	37111
18	0	20106
724	0	21401
1819	0	10955
402	10	42711
1073	1	74300
29	0	20316
278	3	6050
915	0	34432
25	1	65654
1601	0	44407
1283	0	35141
1346	4	16110
167	0	29329
99	0	51691
25	0	31690
435	5	75162
1601	0	20285
135	2	46343
879	1	72618
18	2	46320
501	0	33926
1819	0	15817
1532	0	49969
419	3	7785
187	0	8471
227	0	16913
1601	1	57796
94	1	67537
391	0	34292
99	0	39736
278	2	46654
920	0	13091
724	4	17283
601	0	17181
18	0	12213
399	1	55554
1532	0	30652
1494	0	24689
471	1	5121
828	0	34104
29	0	39389
1153	0	18785
94	1	4197
1107	0	26652
357	0	52052
724	0	16552
498	0	26189
265	0	44399
1073	0	16715
52	5	75652
828	4	13685
357	0	30844
595	0	26230
66	1	65960
384	2	46379
754	0	39474
855	3	6635
879	0	39572
855	0	45508
1494	0	18280
342	1	55306
516	0	7932
183	0	11299
920	1	62459
1582	0	49001
187	1	4457
1124	0	47507
99	0	28336
29	27	275
360	3	6177
99	0	10175
215	2	46131
516	6	33231
66	0	16625
501	1	66417
158	0	43395
278	0	23455
501	0	27346
419	0	35764
828	3	70900
195	0	9209
501	0	30093
344	3	5973
278	0	51019
644	3	70900
25	2	46507
265	0	26815
94	1	68089
1532	2	46507
1283	0	26371
601	1	54496
934	0	8635
934	1	62016
866	0	28594
94	0	38343
158	3	64160
1119	0	26549
187	5	75404
16	1	65377
463	0	39272
399	4	14770
18	0	52267
1966	1	59007
463	2	46802
601	0	28600
1107	1	56732
227	0	25611
1571	3	65785
384	0	52314
1093	2	46303
25	0	53502
342	0	13001
1153	3	6760
724	2	45934
761	0	41390
215	0	16685
501	0	22053
599	0	53192
167	0	42019
1819	0	29156
358	0	9748
1601	0	20608
1107	5	69932
66	0	8283
874	2	46604
820	0	29479
555	2	46886
29	0	19410
183	0	10192
94	1	61117
52	1	56034
138	3	6108
215	1	68512
227	34	50993
1966	4	16119
828	0	24584
419	0	553
384	2	46886
796	1	63777
866	0	35311
1119	0	35379
828	1	5666
501	0	24961
761	2	46335
99	0	9384
29	3	6980
16	7	10799
934	0	29578
920	3	6857
215	0	30521
428	3	7754
265	3	6290
1582	1	54676
828	1	4340
94	0	27076
866	3	7329
1107	0	35661
1966	2	47112
337	0	31179
874	4	17248
94	0	34786
187	0	42067
522	2	46472
99	0	9263
2394	0	34396
384	3	71028
1601	0	26500
94	4	15222
358	0	40602
94	0	51131
498	0	52675
419	1	53654
516	10	12239
1093	2	46668
337	2	45719
1115	4	16692
828	2	46862
18	0	43317
167	0	29335
522	0	42067
419	0	1367
1073	3	70446
94	0	907
25	0	21088
516	2	46496
979	1	57253
187	5	74908
435	5	73198
428	2	46660
820	0	51516
498	0	47731
601	1	74336
686	1	61962
278	0	40094
555	4	16251
516	3	7070
158	2	45803
66	0	20005
2096	0	14470
1119	0	27024
357	0	43745
180	0	43076
94	1	55253
167	1	59957
337	0	32929
358	1	68870
342	0	43081
278	1	67957
601	1	57977
522	0	37183
1734	1	68292
1107	0	22676
135	0	16024
35	0	38726
1571	2	46342
99	0	11271
167	0	16153
391	39	41735
49	0	22748
215	3	7747
399	5	74792
1311	0	27935
1582	3	7129
99	0	36565
141	4	15625
1153	3	6627
498	0	15264
522	0	32274
934	0	42793
1153	3	6632
1494	9	37183
94	2	47181
647	3	7722
419	0	24502
555	0	48642
516	0	34006
187	0	11501
402	0	331
402	0	12660
555	3	7357
920	5	73866
1115	7	38153
25	0	42721
25	0	50802
99	0	30943
278	0	38853
522	0	52045
522	1	60300
25	0	12135
522	1	66988
337	0	32937
419	0	35780
828	0	13685
227	1	61892
979	0	40077
428	0	26457
158	3	6174
1222	2	47209
215	0	22120
1571	3	7763
25	0	10840
471	0	2242
94	0	48797
1302	2	47112
471	1	60655
187	5	70247
1107	1	63628
428	0	44082
337	2	47159
187	0	30730
754	1	64536
167	0	33742
99	0	38739
49	1	57838
1073	2	45939
29	0	11397
167	0	39427
828	0	39873
419	0	20357
1222	0	40377
874	3	6603
167	0	23460
855	0	38085
555	15	60956
1107	1	4818
99	0	43697
99	0	45619
828	0	49709
25	1	4376
187	0	42068
1107	0	19090
344	0	51043
1571	4	16983
2096	3	5914
99	0	24700
187	0	11713
167	0	21690
1571	3	6050
874	0	25557
855	4	16548
979	3	6050
25	2	46091
344	0	8112
278	1	56183
29	1	69281
1124	0	27387
1601	0	22376
879	3	6153
49	0	36718
501	8	61
630	1	55539
1734	1	3287
820	4	14447
2096	3	64160
419	1	55814
391	0	10332
1222	3	70744
601	3	6248
1093	0	32183
138	37	28804
358	0	49224
25	0	35150
167	0	18864
419	0	39382
49	0	22012
344	3	71193
1093	0	24431
66	31	32921
1073	3	65785
1346	0	12304
874	1	4811
99	0	8986
328	0	29168
265	0	30649
828	0	27456
141	3	70446
828	2	46874
167	2	46472
167	0	31373
419	1	58810
1819	0	27122
342	0	10443
358	1	60485
1311	2	46802
344	0	25177
402	1	66364
920	0	34556
