1286	1100
1286	351
1286	1108
691	160
691	33
691	29
691	1119
691	999
691	446
691	528
691	1240
691	183
691	521
691	1429
522	200
522	1214
522	797
522	1071
522	2537
522	36
522	1658
522	1171
522	1626
331	331
331	140
331	442
331	658
331	223
331	1265
331	284
331	263
331	1264
968	95
968	39
968	133
968	509
968	175
968	996
968	2182
968	533
968	91
155	88
155	19
155	1220
155	447
155	36
155	123
155	771
155	1532
155	443
155	481
155	770
941	160
941	2157
941	304
941	1281
941	140
941	175
941	2156
941	639
941	1449
941	521
941	157
580	140
580	658
580	355
580	366
580	1034
580	187
580	300
580	4
580	226
580	871
827	53
827	8
827	36
827	5
827	195
827	345
827	1198
827	82
827	45
827	7
69	1535
69	2712
69	119
69	412
69	413
69	36
69	95
69	411
69	414
69	410
404	995
404	160
404	36
404	191
404	1437
404	1438
404	504
404	2781
1355	1476
1355	2926
1355	271
1355	992
1355	942
1355	689
1355	192
1355	2535
1355	160
1355	1855
1355	1018
1355	268
1355	29
797	1984
797	395
797	1011
797	1262
797	623
797	2646
797	668
797	227
797	73
797	8
1216	2686
1216	45
1216	26
1216	1028
1216	53
991	168
991	39
991	813
991	343
991	1607
991	610
991	133
991	32
991	2883
550	33
550	189
550	840
550	258
550	1694
550	85
550	249
1114	1169
1114	227
1114	1516
1114	193
1114	79
1114	2320
1114	320
1114	391
1114	1066
1114	327
1114	223
280	5
280	588
280	1011
280	1093
280	446
280	813
280	1146
280	1144
280	1145
280	996
280	2575
350	840
350	1310
350	791
350	464
350	95
350	463
350	1308
350	835
350	212
350	837
1274	486
1274	540
1274	209
1274	2
1274	2737
1274	1754
1274	1030
1274	498
1274	1284
1274	206
754	693
754	1294
754	2676
754	2204
754	1586
754	82
754	566
754	87
754	391
754	1305
754	911
754	957
908	419
908	2108
908	2111
908	633
908	711
908	87
908	1735
908	228
908	292
908	78
1243	1658
1243	455
1243	2440
1243	160
1243	648
1243	112
1243	521
1243	56
1243	198
1243	517
1398	118
1398	238
1398	1778
1398	4
1398	183
1398	2933
1398	529
1398	814
1398	1658
1398	2558
1398	1665
1398	58
776	1955
776	229
776	922
776	566
776	20
776	1954
776	136
776	26
776	680
776	1284
776	132
1217	2178
1217	1306
1217	2422
1217	2906
1217	2078
1217	991
1217	1954
1217	304
1217	640
1217	937
1217	1011
151	301
151	350
151	388
151	103
151	140
151	757
151	756
151	754
151	2196
151	755
151	18
978	729
978	663
978	1875
978	1446
978	4
978	263
978	235
978	1649
978	209
978	922
978	229
389	286
389	533
389	39
389	20
389	698
389	913
389	446
389	36
389	1403
389	588
389	970
282	535
282	268
282	33
282	2753
282	36
282	181
282	682
282	1147
282	520
282	599
282	78
647	343
647	174
647	296
647	115
647	917
647	39
647	286
647	50
647	258
647	144
782	692
782	1035
782	81
782	158
782	1095
782	618
782	21
782	975
782	6
782	549
782	1962
782	972
495	1409
495	1610
495	1342
495	1619
495	273
495	727
495	549
495	613
495	1414
461	48
461	1091
461	29
461	1057
461	637
461	1117
461	736
461	1548
461	942
461	2117
461	36
461	994
461	192
461	1550
982	188
982	36
982	53
982	2662
982	191
982	743
982	2428
982	189
982	164
982	418
327	1377
327	1257
327	1703
327	499
327	1258
327	2195
327	1675
327	428
327	720
327	1256
327	521
327	320
115	2056
115	813
115	621
115	958
115	622
115	19
115	354
115	2339
115	155
115	620
971	29
971	343
971	2301
971	2189
971	8
971	512
971	736
971	47
971	185
971	658
971	1922
971	168
971	692
971	2188
1342	443
1342	271
1342	303
1342	1081
1342	223
1342	181
1342	50
1342	757
1342	296
1342	914
1342	472
851	657
851	104
851	62
851	752
851	82
851	921
851	1081
851	343
851	1168
851	1539
851	1229
851	72
851	53
919	1383
919	2872
919	189
919	1224
919	266
919	1455
919	537
919	1423
919	570
919	719
486	1264
486	2797
486	170
486	1978
486	849
486	1603
486	1600
486	906
486	175
486	22
1316	79
1316	1202
1316	540
1316	1747
1316	189
1316	504
1316	3
1316	323
1316	714
1316	2494
1316	115
635	1495
635	44
635	1082
635	191
635	813
635	2825
635	1512
635	88
635	93
635	405
635	36
708	533
708	885
708	630
708	1277
708	18
708	181
708	1868
708	889
708	1269
708	190
836	36
836	520
836	304
836	366
836	2013
836	518
836	1397
836	18
836	1992
836	328
836	260
359	904
359	95
359	2291
359	198
359	490
359	71
359	1338
359	108
359	1272
359	36
359	151
164	2
164	163
164	816
164	322
164	818
164	819
164	175
164	21
164	383
164	817
1006	58
1006	544
1006	540
1006	661
1006	145
1006	1512
1006	36
1006	87
1006	461
1006	2211
1006	1309
1006	2885
1006	2795
1006	189
1006	2664
867	181
867	883
867	610
867	22
867	999
867	132
867	258
867	2045
867	4
867	97
867	95
259	350
259	568
259	1148
259	1421
259	1093
259	39
259	533
259	921
259	160
259	797
259	207
259	286
1288	1560
1288	1281
1288	351
1288	82
1288	391
1288	1081
1288	2321
1288	6
1288	1210
1295	1694
1295	2475
1295	442
1295	53
1295	5
1295	82
1295	270
1295	112
1295	22
1295	698
306	36
306	1253
306	188
306	1217
306	1216
306	1071
306	999
306	2761
306	1212
306	1215
1338	2286
1338	658
1338	1141
1338	2520
1338	946
1338	307
1338	619
1338	249
1338	1499
1338	2519
1338	2693
12	1203
12	227
12	108
12	101
12	105
12	104
12	390
12	106
12	107
12	102
315	1693
315	733
315	3
315	26
315	320
315	170
315	1230
315	1118
315	167
686	1722
686	537
686	2634
686	507
686	189
686	160
686	549
686	253
686	1172
660	850
660	638
660	1822
660	36
660	140
660	101
660	195
660	304
660	1538
660	1675
1153	212
1153	533
1153	538
1153	36
1153	168
1153	39
1153	610
1153	813
1153	1611
1153	274
1345	1505
1345	556
1345	2921
1345	271
1345	2062
1345	645
1345	623
1345	2527
1345	147
1345	438
1345	2922
1345	78
1345	893
455	407
455	1537
455	693
455	2610
455	133
455	578
455	156
455	1263
455	252
455	2793
882	748
882	2076
882	1757
882	304
882	407
882	74
882	18
882	50
882	79
257	687
257	568
257	520
257	592
257	2134
257	873
257	1088
257	304
257	684
257	554
257	1089
257	685
669	298
669	1831
669	442
669	593
669	253
669	6
669	82
669	46
669	1832
669	916
669	304
191	81
191	572
191	260
191	900
191	608
191	901
191	902
191	33
191	999
191	93
123	653
123	418
123	95
123	652
123	630
123	2031
123	1066
123	380
123	656
123	654
123	191
123	650
134	195
134	6
134	270
134	45
134	572
134	7
134	458
134	694
134	178
1151	320
1151	658
1151	2361
1151	323
1151	160
1151	189
1151	597
1151	752
1151	75
1151	244
1010	855
1010	93
1010	304
1010	343
1010	2066
1010	23
1010	934
1010	14
1010	212
1010	337
1000	36
1000	434
1000	1107
1000	1133
1000	18
1000	88
1000	326
1000	63
1000	10
1000	301
2	95
2	15
2	88
2	11
2	367
2	13
2	17
2	10
2	18
2	14
907	112
907	208
907	716
907	687
907	95
907	198
907	202
907	173
1249	518
1249	535
1249	74
1249	443
1249	33
1249	91
1249	490
1249	1172
1249	149
1249	294
1311	491
1311	1272
1311	1046
1311	481
1311	95
1311	18
1311	533
1311	1636
1311	212
1311	14
1069	108
1069	1584
1069	245
1069	2278
1069	927
1069	2189
1069	597
1069	496
1069	1229
1069	1439
1069	728
1069	1164
1069	868
1169	160
1169	2378
1169	343
1169	162
1169	407
1169	926
1169	699
1169	2377
1169	1906
1169	176
1169	238
914	189
914	57
914	2123
914	2122
914	8
914	1735
914	5
914	3
914	199
914	79
534	1395
534	1492
534	323
534	224
534	244
534	999
534	163
534	132
534	181
534	2249
534	423
534	666
534	189
534	320
611	157
611	80
611	36
611	147
611	260
611	1384
611	183
611	58
611	1083
611	740
1247	258
1247	140
1247	343
1247	75
1247	36
1247	14
1247	337
1247	873
1247	93
1247	160
1247	242
1247	988
1247	539
1247	294
826	813
826	615
826	833
826	209
826	193
826	1811
826	146
826	39
826	2171
826	913
553	229
553	178
553	1697
553	235
553	346
553	1300
553	264
553	1152
553	34
875	101
875	93
875	2064
875	419
875	140
875	2059
875	1231
875	2060
875	2062
875	2063
875	2061
875	108
875	160
875	73
875	870
626	799
626	1212
626	851
626	160
626	1744
626	1213
626	36
626	86
626	1071
626	81
626	266
626	1745
1040	82
1040	538
1040	50
1040	22
1040	80
236	222
236	1031
236	294
236	1122
236	101
236	103
236	610
236	2045
236	386
236	848
238	1457
238	1043
238	1040
238	2573
238	1042
238	1039
238	1038
238	196
238	1322
238	1044
238	2743
497	1281
497	523
497	1090
497	880
497	1018
497	321
497	190
497	296
497	1579
602	27
602	1758
602	36
602	88
602	18
602	200
602	78
602	150
602	1756
602	380
1130	93
1130	381
1130	2340
1130	36
1130	1780
1130	2232
1130	489
1130	1150
1130	708
1130	2341
627	1229
627	578
627	354
627	3
627	48
627	6
627	1222
627	922
627	624
627	739
32	33
32	296
32	227
32	1066
32	226
32	228
32	131
32	224
32	163
32	178
805	1095
805	544
805	80
805	249
805	320
805	1987
805	325
805	33
805	181
805	6
1125	206
1125	1
1125	369
1125	307
1125	1348
1125	848
1125	2335
1125	1057
1125	170
1125	869
1125	1658
1125	594
1125	2336
1125	1468
1125	242
1199	93
1199	520
1199	36
1199	74
1199	69
1199	2405
1199	75
1199	95
1199	419
1199	1331
1144	1358
1144	2113
1144	324
1144	1749
1144	4
1144	2350
1144	2353
1144	1729
1144	1941
1144	1175
1144	2398
1144	2351
1144	983
1144	80
1144	455
1144	578
1335	729
1335	136
1335	208
1335	520
1335	108
1335	202
1335	149
1335	888
1335	80
1335	87
1335	358
1029	2239
1029	682
1029	2146
1029	2238
1029	814
1029	8
1029	136
1029	3
1029	1339
1029	1246
1029	208
1029	351
610	937
610	454
610	934
610	1251
610	1631
610	1770
610	223
610	61
610	152
610	1769
789	343
789	53
789	253
789	229
789	264
789	29
789	921
789	167
789	243
789	956
1042	5
1042	523
1042	270
1042	2250
1042	198
1042	3
1042	33
1042	56
1042	1071
1042	78
753	483
753	2423
753	343
753	80
753	160
753	714
753	320
753	133
753	271
753	82
753	545
753	58
753	45
753	559
244	160
244	257
244	8
244	59
244	1065
244	642
244	930
244	1064
244	323
244	2746
244	597
1141	391
1141	58
1141	326
1141	1134
1141	36
1141	258
1141	956
1141	288
1141	123
1141	328
1141	330
628	1479
628	729
628	883
628	68
628	2822
628	2629
628	1791
628	8
628	58
628	320
443	10
443	533
443	529
443	1516
443	286
443	381
443	181
443	630
443	360
443	399
1039	189
1039	640
1039	947
1039	1170
1039	1164
1039	2247
1039	677
1039	203
1039	181
1039	85
1039	59
1039	8
1039	2249
1039	162
1039	1070
661	123
661	36
661	530
661	323
661	391
661	209
661	1031
661	531
661	2829
661	7
831	1049
831	136
831	442
831	948
831	80
831	208
831	252
831	3
831	185
831	1281
831	1240
1287	195
1287	95
1287	190
1287	1066
1287	198
1287	585
1287	1693
1287	407
1287	2079
1287	767
1287	80
1287	69
1287	1839
1180	355
1180	1469
1180	106
1180	1449
1180	19
1180	999
1180	2904
1180	871
1180	2393
1180	144
307	149
307	520
307	389
307	78
307	388
307	1219
307	366
307	72
307	103
307	151
307	36
1145	2354
1145	46
1145	1117
1145	88
1145	194
1145	95
1145	1793
1145	192
1145	190
1145	405
1145	90
1145	82
1186	21
1186	1144
1186	39
1186	90
1186	1953
1186	2396
1186	813
1186	193
1186	1986
1186	428
1186	10
590	355
590	1451
590	271
590	4
590	302
590	1258
590	942
590	592
590	8
590	1065
590	157
1379	1468
1379	544
1379	160
1379	2158
1379	540
1379	428
1379	689
1379	136
1379	912
1379	36
1379	140
1379	5
1379	1304
770	6
770	1057
770	83
770	535
770	938
770	491
770	1403
770	570
770	276
770	191
152	80
152	168
152	759
152	637
152	132
152	758
715	56
715	1722
715	26
715	359
715	1875
715	752
715	178
715	1876
893	1615
893	1472
893	36
893	1607
893	1993
893	1797
893	328
893	330
893	152
893	1357
893	2094
547	6
547	1035
547	976
547	309
547	31
547	26
547	2809
547	1327
547	325
944	131
944	263
944	610
944	642
944	129
944	2211
944	62
944	220
944	1657
944	192
944	296
944	1238
1204	2412
1204	1853
1204	58
1204	36
1204	820
1204	1472
1204	242
1204	93
927	181
927	455
927	194
927	300
927	36
927	682
927	1303
927	1578
927	2136
1327	337
1327	8
1327	60
1327	1470
1327	351
1327	69
1327	271
1327	2796
1327	1210
1327	53
1327	726
42	87
42	287
42	291
42	292
42	343
42	289
42	1318
42	283
42	2251
42	288
42	286
42	284
42	2564
42	290
42	440
85	323
85	28
85	488
85	486
85	612
85	487
85	343
85	160
85	636
328	36
328	144
328	93
328	1417
328	1259
328	2016
328	259
328	95
328	637
328	237
1235	87
1235	2433
1235	2400
1235	88
1235	33
1235	325
1235	93
1235	585
1235	523
1235	160
510	578
510	224
510	407
510	1651
510	1650
510	593
510	442
510	531
510	2
510	1649
510	193
538	968
538	578
538	6
538	868
538	63
538	1677
538	27
538	144
538	2255
538	168
538	276
421	829
421	939
421	191
421	813
421	447
421	1469
421	57
421	36
421	168
1076	36
1076	145
1076	831
1076	1859
1076	115
1076	90
1076	1101
1076	123
1076	97
1076	32
1076	129
1019	2214
1019	2229
1019	1133
1019	8
1019	1786
1019	595
1019	235
1019	2230
1019	243
1019	279
679	1156
679	177
679	151
679	220
679	2518
679	1609
679	18
679	74
679	148
679	756
59	368
59	33
59	31
59	1535
59	371
59	190
59	367
59	93
59	369
59	630
688	1634
688	1851
688	1732
688	487
688	540
688	2831
688	1054
688	1
688	5
688	391
473	33
473	1569
473	525
473	2612
473	233
473	68
473	1518
473	1052
473	1570
473	249
473	1568
473	4
473	82
473	551
1004	2210
1004	93
1004	2209
1004	708
1004	2040
1004	1698
1004	1312
114	284
114	617
114	614
114	100
114	504
114	901
114	419
114	611
114	2574
114	610
114	324
114	195
114	1124
114	612
114	406
114	615
114	520
114	343
267	6
267	1114
267	258
267	1011
267	1115
267	1431
267	36
267	1081
267	1429
267	192
612	178
612	175
612	160
612	1773
612	1177
612	1774
612	167
612	1771
612	231
612	81
612	26
1313	1296
1313	294
1313	168
1313	63
1313	157
1313	95
1313	50
1313	639
1313	185
1313	192
1014	991
1014	320
1014	698
1014	304
1014	81
1014	189
1014	2223
1014	53
1062	62
1062	331
1062	2266
1062	409
1062	50
1062	468
1062	182
1062	160
1062	23
1062	12
802	45
802	26
802	50
802	479
802	33
802	189
802	566
802	6
802	520
802	36
1149	777
1149	372
1149	631
1149	414
1149	578
1149	325
1149	151
1149	632
1149	1358
1149	125
1149	2357
1149	242
1149	711
1149	1658
1149	2359
1149	21
1149	47
1149	33
1149	425
1149	2358
1149	343
859	82
859	2038
859	181
859	320
859	129
859	2204
859	115
859	198
859	519
859	947
556	391
556	1703
556	376
556	1704
556	29
556	1285
556	1922
556	345
556	2621
556	2058
556	726
502	284
502	50
502	1539
502	391
502	402
502	5
502	191
502	82
502	6
502	136
1159	389
1159	1539
1159	366
1159	140
1159	1654
1159	1943
1159	304
1159	360
1159	386
1159	2368
1159	1066
948	331
948	2876
948	125
948	3
948	2168
948	189
948	2230
948	279
948	1769
948	946
860	509
860	82
860	229
860	2040
860	1341
860	2039
860	107
860	93
860	6
860	83
1085	192
1085	1212
1085	797
1085	1071
1085	1966
1085	95
1085	198
1085	115
1085	348
1085	796
1085	270
299	285
299	390
299	941
299	45
299	832
299	193
299	1203
299	913
299	389
299	1202
599	870
599	720
599	76
599	120
599	23
599	683
599	1762
599	1755
599	1090
599	748
599	684
494	2253
494	93
494	430
494	2753
494	526
494	350
494	1148
494	1618
494	853
494	63
138	768
138	707
138	26
138	108
138	706
138	519
138	205
138	2
138	180
774	531
774	744
774	411
774	191
774	813
774	1252
774	2272
774	746
774	2045
774	276
774	866
774	1951
774	346
774	2470
774	1703
774	1952
133	123
133	189
133	45
133	223
133	36
133	117
133	101
133	304
133	692
133	83
133	691
133	168
133	206
133	348
825	2856
825	18
825	87
825	101
825	7
825	2004
825	12
825	91
825	467
825	2005
91	8
91	3
91	511
91	513
91	514
91	1570
91	515
91	1539
91	512
720	372
720	1884
720	62
720	883
720	7
720	115
720	829
720	198
720	168
720	1579
720	1883
720	73
720	192
720	4
720	181
1189	2397
1189	1005
1189	1396
1189	14
1189	2682
1189	630
1189	2398
1189	654
1189	890
1189	1920
1189	88
768	1620
768	1943
768	10
768	18
768	1574
768	304
768	102
768	1397
768	74
768	998
360	1341
360	923
360	849
360	29
360	957
360	189
360	1339
360	104
360	1340
360	140
1374	26
1374	171
1374	1305
1374	1102
1374	95
1374	922
1374	189
1374	245
1375	57
1375	2701
1375	2220
1375	397
1375	307
1375	1744
1375	235
1375	718
1375	719
1375	2218
559	572
559	19
559	1621
559	82
559	164
559	320
559	115
559	612
559	27
559	343
1034	618
1034	255
1034	1706
1034	258
1034	123
1034	41
1034	27
1034	140
1034	455
881	2200
881	722
881	572
881	1710
881	174
881	198
881	2073
881	324
881	2072
881	23
881	90
430	132
430	1487
430	947
430	1488
430	140
430	2786
430	1486
430	1837
430	4
430	442
995	157
995	391
995	2201
995	51
995	90
995	115
995	181
995	1560
995	19
995	123
995	27
252	2590
252	490
252	93
252	2748
252	1081
252	835
252	1080
252	1082
252	138
252	212
454	488
454	189
454	379
454	1360
454	160
454	619
454	965
684	209
684	93
684	1411
684	1871
684	119
684	131
684	1547
684	36
684	95
684	343
684	229
1068	82
1068	1473
1068	1049
1068	187
1068	123
1068	56
1068	675
1068	7
1068	515
286	118
286	120
286	343
286	2508
286	1157
286	419
286	729
286	12
286	1156
286	253
286	945
891	193
891	133
891	212
891	168
891	1767
891	402
891	417
891	414
891	446
1067	157
1067	657
1067	33
1067	1694
1067	2525
1067	83
1067	658
1067	87
1067	189
1067	540
1067	366
1067	3
1067	73
1067	1435
574	486
574	209
574	8
574	911
574	2
574	85
574	2694
574	624
574	1703
574	1010
574	346
902	93
902	379
902	830
902	45
902	191
902	10
902	466
902	749
902	999
902	2868
902	539
116	626
116	442
116	624
116	623
116	3
116	158
116	2719
116	1035
1325	942
1325	271
1325	874
1325	847
1325	54
1325	1091
1325	2505
1325	2506
1325	5
1325	2504
1325	1183
979	22
979	956
979	813
979	95
979	160
979	193
979	200
979	36
979	740
979	265
979	33
190	630
190	419
190	39
190	10
190	357
190	899
190	898
190	107
190	294
190	132
190	442
190	224
190	74
190	1943
190	810
190	364
190	102
190	5
964	418
964	1777
964	1617
964	812
964	526
964	511
964	1775
964	2181
964	745
964	57
868	2048
868	1658
868	111
868	1584
868	304
868	320
868	170
868	658
868	3
868	343
868	2047
868	592
868	597
868	108
868	922
868	1686
868	2046
868	2861
868	1970
868	1086
36	1854
36	250
36	2323
36	220
36	4
36	249
36	235
36	160
36	252
36	251
36	69
934	73
934	2478
934	612
934	420
934	593
934	2583
934	1501
934	206
934	2874
934	183
934	726
934	872
1148	140
1148	540
1148	4
1148	48
1148	378
1148	990
1148	1563
1148	2113
1148	8
1148	206
1148	1453
1148	22
1148	1240
493	1617
493	335
493	812
493	1616
493	2801
493	199
493	1102
493	1220
493	1615
493	1780
73	783
73	428
73	429
73	39
73	515
73	5
73	432
73	60
73	300
73	433
73	431
73	200
423	21
423	79
423	36
423	1740
423	87
423	178
423	320
423	304
423	1148
423	29
423	75
423	4
222	183
222	991
222	82
222	540
222	195
222	203
222	190
222	1704
222	992
222	136
222	993
222	181
222	160
222	33
1022	1190
1022	2451
1022	340
1022	389
1022	116
1022	791
1022	119
1022	794
1022	2233
1022	88
1022	190
1022	247
1022	2232
1022	476
1055	60
1055	511
1055	61
1055	837
1055	692
1055	524
1055	151
1055	836
1055	1244
1055	26
1055	57
1055	1068
1055	630
1055	463
1055	1308
1173	1421
1173	925
1173	207
1173	1148
1173	2383
1173	367
1173	427
1173	117
1173	637
1173	1806
869	258
869	108
869	825
869	1282
869	1821
869	181
869	510
869	320
869	1773
869	2049
869	5
928	1834
928	160
928	95
928	227
928	1312
928	90
928	658
928	14
928	2137
928	200
351	593
351	189
351	79
351	157
351	2248
351	52
351	927
351	36
351	366
351	245
351	343
1025	53
1025	588
1025	140
1025	535
1025	343
1025	123
1025	175
1025	162
1025	108
1025	2231
1025	60
592	223
592	795
592	2795
592	2818
592	304
592	366
592	1604
592	1745
592	1609
592	526
592	797
592	1521
592	1746
592	79
592	27
1018	97
1018	922
1018	301
1018	1539
1018	296
1018	1088
1018	826
1018	2228
1018	913
1018	906
1018	483
738	1491
738	1811
738	520
738	204
738	490
738	102
738	93
738	120
738	119
738	294
738	402
479	1331
479	1585
479	88
479	74
479	1586
479	1421
479	18
479	116
479	1587
479	835
479	1584
479	1082
479	1588
479	2712
1028	533
1028	2045
1028	133
1028	2236
1028	1702
1028	88
1028	286
1028	289
1028	91
1028	39
437	1231
437	284
437	303
437	515
437	1019
437	1506
437	182
437	1507
437	2058
437	101
437	2788
437	4
437	1508
437	1504
437	75
437	1503
437	1049
437	1505
437	1050
1258	294
1258	1282
1258	1379
1258	1010
1258	46
1258	2688
1258	21
1258	1617
1258	826
1258	2
1326	648
1326	2507
1326	183
1326	1057
1326	379
1326	2508
1326	343
1326	33
1326	93
1326	1118
1326	2690
1326	325
354	81
354	387
354	1323
354	190
354	622
354	231
354	179
354	813
354	87
354	859
726	231
726	26
726	144
726	1347
726	36
726	194
726	253
726	1252
726	2835
726	101
726	301
242	1100
242	245
242	594
242	2744
242	136
242	1058
242	1057
242	2587
242	1059
242	2745
629	922
629	320
629	157
629	302
629	95
629	639
629	1793
629	403
629	222
629	1203
629	79
873	2056
873	26
873	1611
873	2180
873	7
873	175
873	2055
873	591
873	1502
873	2057
873	571
873	923
1304	168
1304	529
1304	813
1304	33
1304	448
1304	41
1304	231
1304	353
1304	1838
1304	82
1304	517
467	730
467	136
467	189
467	407
467	271
467	401
467	364
467	372
467	6
911	2113
911	736
911	2114
911	515
911	66
911	2869
911	304
911	1713
911	82
911	810
911	1133
631	442
631	304
631	33
631	657
631	375
631	111
631	826
631	160
631	729
631	1796
631	8
631	181
631	407
1108	10
1108	27
1108	648
1108	1835
1108	1397
1108	227
1108	11
1108	36
1108	1226
1108	18
1108	568
752	1878
752	2640
752	490
752	2784
752	36
752	44
752	483
752	1367
752	1088
752	1145
415	1463
415	419
415	520
415	469
415	129
415	1464
415	253
415	1395
415	1057
415	883
884	95
884	160
884	289
884	533
884	350
884	738
884	477
884	189
884	1615
884	996
884	19
608	115
608	200
608	36
608	160
608	27
608	93
608	1768
608	198
608	635
608	119
110	80
110	592
110	36
110	392
110	192
110	304
110	590
110	96
110	591
512	356
512	730
512	160
512	304
512	33
512	95
512	1313
512	292
1253	1113
1253	123
1253	1100
1253	235
1253	1016
1253	95
1253	344
1253	128
1253	87
1253	36
426	2784
426	7
426	1480
426	123
426	1066
426	116
426	368
426	375
426	289
426	1479
426	203
1340	345
1340	448
1340	1261
1340	1955
1340	2523
1340	343
1340	2694
1340	146
1340	2920
1340	1608
1340	698
1181	74
1181	115
1181	644
1181	331
1181	470
1181	10
1181	343
1181	91
1181	537
1181	198
1181	648
1181	93
1181	87
1181	2394
1181	419
414	488
414	1415
414	83
414	428
414	751
414	743
414	1462
414	21
414	517
414	50
589	1456
589	1257
589	705
589	4
589	3
589	252
589	680
589	1693
589	750
589	1304
1315	29
1315	574
1315	2044
1315	36
1315	1918
1315	320
1315	73
1315	966
1315	485
1315	1102
1017	32
1017	115
1017	152
1017	405
1017	88
1017	129
1017	1220
1017	95
1017	212
1017	1106
1017	2227
1083	193
1083	529
1083	414
1083	813
1083	118
1083	1756
1083	286
1083	391
1174	1563
1174	26
1174	380
1174	1476
1174	2384
1174	1046
1174	455
1174	168
1174	195
1174	95
1174	343
798	74
798	182
798	1168
798	53
798	58
798	27
798	87
798	41
798	45
798	23
798	5
798	82
1057	2260
1057	1623
1057	336
1057	212
1057	1369
1057	835
1057	116
1057	2261
1057	1873
1057	415
727	1776
727	1892
727	1891
727	1627
727	82
727	277
727	1893
727	1890
1127	1229
1127	39
1127	301
1127	996
1127	1744
1127	68
1127	286
1127	1240
1127	191
1127	223
1127	227
1370	2542
1370	999
1370	87
1370	150
1370	1070
1370	769
1370	164
1370	144
1370	36
1370	845
1303	108
1303	2616
1303	174
1303	2485
1303	2486
1303	965
1303	1909
1303	65
1303	677
1303	379
694	1148
694	206
694	322
694	1855
694	1767
694	446
694	2760
694	1013
694	270
694	382
694	483
694	36
694	158
694	324
694	26
883	160
883	935
883	81
883	351
883	198
883	2078
883	2077
883	252
883	2080
1260	346
1260	57
1260	193
1260	258
1260	61
1260	263
1260	350
1260	337
1260	206
1260	2454
1260	144
1260	304
1260	1306
261	128
261	195
261	8
261	1101
261	815
261	1098
261	36
261	1240
261	1100
261	1099
449	1027
449	1010
449	1601
449	1035
449	649
449	1523
449	2
449	595
449	229
250	7
250	517
250	876
250	1073
250	242
250	5
250	190
250	921
250	26
250	343
983	294
983	868
983	535
983	58
983	235
983	18
983	158
983	3
865	2044
865	965
865	715
865	419
865	2043
865	1710
865	87
865	112
865	36
865	12
1322	208
1322	1982
1322	2050
1322	1649
1322	407
1322	1494
1322	22
1322	351
1322	638
1322	136
173	242
173	933
173	1371
173	847
173	848
173	539
173	846
173	87
173	193
173	79
1095	387
1095	80
1095	231
1095	195
1095	1045
1095	59
1095	331
1095	101
1213	657
1213	1455
1213	5
1213	2418
1213	592
1213	1383
1213	2376
1213	195
1349	2718
1349	284
1349	3
1349	2530
1349	121
1349	2346
1349	2532
1349	2787
1349	515
1349	178
1349	83
1349	2531
269	906
269	198
269	246
269	703
269	446
269	231
269	721
269	537
269	234
758	1937
758	270
758	483
758	2843
758	741
758	41
758	2633
758	146
758	446
758	1936
758	2248
1321	60
1321	399
1321	529
1321	1049
1321	191
1321	754
1321	209
1321	414
1321	2165
1321	18
254	993
254	856
254	1087
254	60
254	248
254	48
254	82
254	597
254	1086
253	324
253	45
253	82
253	115
253	1085
253	625
253	1793
253	1084
253	160
253	56
253	1083
253	123
1110	1081
1110	1420
1110	222
1110	1967
1110	82
1110	391
1110	2318
1110	2301
1110	160
1110	258
1391	1513
1391	268
1391	301
1391	50
1391	515
1391	543
1391	320
1391	271
1391	6
1391	1539
1391	1922
929	162
929	883
929	1346
929	119
929	149
929	90
929	741
929	490
929	1936
929	304
929	2000
929	906
185	446
185	2527
185	879
185	880
185	82
185	133
185	2733
185	878
185	1505
185	2732
915	2125
915	140
915	259
915	648
915	191
915	80
915	36
915	535
915	490
915	2124
714	195
714	135
714	36
714	813
714	610
714	364
714	1222
714	190
714	367
714	108
714	2834
714	375
714	1874
714	104
140	104
140	669
140	276
140	324
140	714
140	2203
140	699
140	717
140	718
140	168
140	715
484	1597
484	1277
484	258
484	971
484	970
484	1595
484	506
484	1598
484	2796
484	2795
484	1596
167	205
167	585
167	208
167	827
167	39
167	10
167	168
167	83
167	191
167	526
167	2263
194	526
194	521
194	912
194	1
194	826
194	182
194	913
194	36
194	2158
194	391
1291	36
1291	1311
1291	191
1291	391
1291	223
1291	158
1291	366
1291	95
1291	1231
1291	1334
1134	1583
1134	383
1134	286
1134	200
1134	457
1134	50
1134	1993
1134	119
1134	1377
1134	813
521	115
521	1570
521	533
521	93
521	95
521	36
521	198
521	39
521	343
521	45
1003	36
1003	224
1003	2048
1003	206
1003	323
1003	2253
1003	27
1003	5
1003	320
1003	2208
1003	4
231	286
231	1470
231	158
231	242
231	87
231	295
231	635
231	380
231	6
231	618
166	665
166	726
166	823
166	1988
166	822
166	787
166	821
166	206
166	1306
166	975
166	826
166	825
648	95
648	1082
648	44
648	791
648	1807
648	533
648	1808
648	887
648	1190
648	1068
648	285
1093	1469
1093	2297
1093	921
1093	346
1093	1262
1093	379
1093	2574
1093	826
1093	447
1093	1764
35	242
35	8
35	247
35	246
35	153
35	244
35	248
35	2563
35	578
35	241
35	2710
1041	164
1041	648
1041	29
1041	144
1041	112
1041	714
1041	202
1041	198
1041	36
1041	231
1041	258
1041	331
1041	1066
816	1995
816	682
816	1144
816	877
816	1481
816	610
816	36
